truck_id,timestamp,route_type,load_pct,Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,tire_pressure_bar,brake_fluid_pct,odometer_km,temperature_c,precipitation_mm,health_score,Engine Condition,most_anomalous_feature,max_z_score,primary_dtc_code,primary_dtc_german,primary_dtc_action
LKW-09,2026-07-01 15:30:00,Landstrasse,52.7,353.30333044325755,3.6445277779441385,6.10664371531882,2.3029470928829494,73.97988737765722,80.4566085749151,7.97,91.75,283876.8,24.0,0.0,0.5556,1,Engine rpm,1.5362612676687444,,,
LKW-09,2026-07-01 16:00:00,Landstrasse,58.2,1070.7467185893415,2.572321077740952,5.185140012691489,2.406922345245564,85.34548819367271,89.6710046946622,7.98,91.75,283901.8,24.0,0.0,0.5555,1,lub oil temp,2.627802274172267,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-09,2026-07-01 16:30:00,Landstrasse,74.1,1240.6344438655426,2.8056681904433227,11.68323744436351,3.716057203890392,81.70619523647271,86.21178272907115,7.88,91.75,283929.0,24.0,0.0,0.5554,1,Engine rpm,2.022998368760721,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-09,2026-07-01 17:00:00,Landstrasse,44.7,604.2004571940056,2.9596895665750336,3.5310529683993583,1.7063135911020046,77.01489508427771,82.17793425622726,7.91,91.75,283961.3,24.0,0.0,0.5553,1,Fuel pressure,1.2134711558743732,,,
LKW-09,2026-07-01 17:30:00,Landstrasse,46.3,1038.6174048198814,3.542091842728549,4.669158637169104,2.986589194188755,79.68381272963684,85.03147205449692,7.95,91.75,283987.0,24.0,0.0,0.5552,1,Engine rpm,1.212668287836322,,,
LKW-09,2026-07-01 18:00:00,Landstrasse,60.7,820.8406859094081,2.6007052342775188,8.785806852308097,3.626821359792432,79.25131883660003,84.81562077832929,7.92,91.74,284012.0,24.0,0.0,0.5551,1,Coolant pressure,1.3040284785772933,,,
LKW-09,2026-07-01 18:30:00,Landstrasse,69.3,112.59336286172034,3.973481432488908,8.735601650523023,2.599034428538279,76.22960908007705,77.17010987695096,7.93,91.74,284035.9,24.0,0.0,0.555,1,Engine rpm,2.501796295956972,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-09,2026-07-01 19:00:00,Landstrasse,60.7,398.02495461680576,4.462520595074598,10.481756752787275,2.940751544421886,76.97540223887242,74.46747259496476,7.98,91.74,284070.9,24.0,0.0,0.5549,1,Engine rpm,1.3568740362410485,,,
LKW-09,2026-07-01 19:30:00,Landstrasse,48.4,1377.6544315323304,2.0131893916301844,3.7949655717307675,0.1649856318171862,75.11158077989629,86.4988185515587,8.01,91.74,284101.2,24.0,0.0,0.5547,1,Engine rpm,2.5726124915040613,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-09,2026-07-01 20:00:00,Landstrasse,46.3,1181.7640848076826,4.644926521868851,7.158529197126543,1.1659988460479949,73.92117155383217,87.85805441033098,7.88,91.74,284137.6,24.0,0.0,0.5546,1,Engine rpm,1.7868577786166309,,,
LKW-09,2026-07-01 20:30:00,Landstrasse,46.9,662.8366548741751,2.574727435057701,4.931466527875633,2.221887602655925,75.8632028804356,86.50395346538507,7.89,91.74,284164.2,24.0,0.0,0.5546,1,Coolant temp,1.310235167608147,,,
LKW-09,2026-07-01 21:00:00,Landstrasse,30.1,1105.490994406229,3.2305646097820935,0.06563647971233905,1.4521055512221497,74.7569568943471,74.71276463701722,7.93,91.74,284187.2,24.0,0.0,0.5545,1,Fuel pressure,2.4611949403228057,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-09,2026-07-01 21:30:00,Landstrasse,52.5,939.2910735394173,2.1563204081584324,13.937139028647588,2.652318598840067,74.26007598204288,84.87479927629333,7.99,91.74,284211.6,24.0,0.0,0.5544,1,Fuel pressure,2.5332418648478083,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-09,2026-07-01 22:00:00,Landstrasse,50.7,491.6011221410022,3.953450318204213,5.214727639805996,1.1024251000808916,76.71138747711477,78.6155131746157,7.97,91.74,284239.7,24.0,0.0,0.5543,1,Coolant pressure,1.2078326279196931,,,
LKW-09,2026-07-01 22:30:00,Landstrasse,65.8,1043.7721719075205,3.475256704414175,7.701092645563387,2.7269874936649523,78.986416602705,79.67322432660251,7.95,91.74,284258.7,24.0,0.0,0.5542,1,Engine rpm,1.233345072581835,,,
LKW-09,2026-07-01 23:00:00,Landstrasse,30.8,1268.6911980941627,4.531965446402875,8.916395301275628,3.260571433903996,79.35475350742833,74.54282988825676,7.97,91.74,284283.5,24.0,0.0,0.5541,1,Engine rpm,2.135539528813141,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-09,2026-07-01 23:30:00,Landstrasse,60.2,848.9974296409154,3.2481494074433863,-1.045503605262773,2.892889129885594,78.087534622193,84.74255124110229,7.9,91.74,284316.5,24.0,0.0,0.554,1,Fuel pressure,2.861261113148912,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-09,2026-07-02 00:00:00,Autobahn,79.0,771.3104135629242,3.5742042853941514,8.71056002553848,2.2940145726728156,83.07743296423658,82.13507810808154,7.95,91.73,284350.8,20.8,0.0,0.5538,1,lub oil temp,1.875757076786285,,,
LKW-09,2026-07-02 00:30:00,Autobahn,64.4,1075.1121199389893,2.3978641387734116,3.5822300725085348,1.9674537506687422,78.81750007449693,87.88263839524063,7.9,91.73,284397.1,20.8,0.0,0.5537,1,Coolant temp,1.5279623713780415,,,
LKW-09,2026-07-02 01:00:00,Autobahn,65.2,776.7120198475022,3.9033973983574017,6.258498371824672,4.165346203370418,77.04076124696394,82.01043560702611,7.98,91.73,284432.0,20.8,0.0,0.5536,1,Coolant pressure,1.8398792208139687,,,
LKW-09,2026-07-02 01:30:00,Autobahn,69.5,873.3210466359582,3.7275016280931217,9.963971932147967,2.0279068714333746,79.71982984619176,80.13134808440064,7.92,91.73,284471.5,20.8,0.0,0.5534,1,Fuel pressure,1.1027023894127022,,,
LKW-09,2026-07-02 02:00:00,Autobahn,70.1,429.0753596330097,3.7993900564848153,6.405868572064069,4.5848885488793485,82.73629826215104,76.8219616756301,7.95,91.73,284519.1,20.8,0.0,0.5533,1,Coolant pressure,2.2573382849994084,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-09,2026-07-02 02:30:00,Autobahn,71.3,591.3106166131486,3.9601844053539264,12.180140858870342,1.8999031011227596,79.29804735129531,83.87254202081377,7.9,91.73,284560.5,20.8,0.0,0.5531,1,Fuel pressure,1.9006343809219628,,,
LKW-09,2026-07-02 03:00:00,Autobahn,67.2,883.6450946582396,3.8361516185351974,8.48858708076101,2.3119830000238797,81.92817640631193,80.7600187723858,7.91,91.73,284599.6,20.8,0.0,0.553,1,lub oil temp,1.4946848419772372,,,
LKW-09,2026-07-02 03:30:00,Autobahn,76.0,874.0614266006437,4.370618198407855,7.621292973521534,1.7951002052582223,79.09868591487852,75.72808373959171,7.91,91.73,284648.4,20.8,0.0,0.5529,1,Lub oil pressure,0.9941093975110035,,,
LKW-09,2026-07-02 04:00:00,Autobahn,75.4,690.7951762314417,4.0366030843266545,5.4266708506805506,1.7511339656265597,82.00167472542094,84.68919284328082,7.83,91.73,284698.0,20.8,0.0,0.5527,1,lub oil temp,1.5190555262465144,,,
LKW-09,2026-07-02 04:30:00,Autobahn,85.2,779.6027601285762,3.0218614656330773,9.776725447647449,3.9750796157416093,74.24181767445448,82.81727490403563,7.77,91.73,284737.0,20.8,0.0,0.5526,1,Coolant pressure,1.6505574217928767,,,
LKW-09,2026-07-02 05:00:00,Autobahn,88.0,757.510912100908,3.8378294917100018,10.192674077091434,2.365146777763622,77.65093151069682,84.65920375653174,7.76,91.72,284769.4,20.8,0.0,0.5524,1,Fuel pressure,1.1850466348250202,,,
LKW-09,2026-07-02 05:30:00,Autobahn,73.7,288.17237778877717,3.8790314100405743,6.661747254095036,1.5856930972394356,83.52917133814546,75.24714654031477,7.88,91.72,284816.8,20.8,0.0,0.5522,1,lub oil temp,2.025545172844946,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-09,2026-07-02 06:00:00,Autobahn,82.3,760.7822488383847,4.433809995879568,8.190393406672952,0.7598680664614964,80.33338716685844,72.4877297640161,7.95,91.72,284857.7,20.8,0.0,0.5521,1,Coolant pressure,1.5486886588202708,,,
LKW-09,2026-07-02 06:30:00,Autobahn,85.6,372.46909281686874,3.287977348325053,7.258947264734814,2.096869056571609,81.20174016303133,81.17334353714384,7.79,91.72,284903.0,20.8,0.0,0.5519,1,Engine rpm,1.4593836248295389,,,
LKW-09,2026-07-02 07:00:00,Autobahn,78.7,706.8274255355888,3.7346863184512613,7.990817063611768,2.6471641548937455,82.46890306495844,78.93948247694225,7.87,91.72,284950.0,20.8,0.0,0.5518,1,lub oil temp,1.6739798086323363,,,
LKW-09,2026-07-02 07:30:00,Autobahn,72.8,993.1739250773788,2.9342112816597363,5.455486321014617,2.2647305885191282,75.34217733130552,79.99706477508644,7.79,91.72,284989.3,20.8,0.0,0.5516,1,Engine rpm,1.0303855517305567,,,
LKW-09,2026-07-02 08:00:00,Autobahn,71.8,703.3224022701796,1.4531212924039065,6.038765199312163,2.175302216227905,77.40713339026043,80.18729154732385,7.97,91.72,285021.3,20.8,0.0,0.5515,1,Lub oil pressure,1.8515303957805551,,,
LKW-09,2026-07-02 08:30:00,Autobahn,75.5,908.4091908056873,1.694048142142486,7.846382981217494,3.440312206241046,78.73996206737583,82.23684230239978,7.83,91.72,285053.8,20.8,0.0,0.5513,1,Lub oil pressure,1.6165375053073578,,,
LKW-09,2026-07-02 09:00:00,Autobahn,82.2,755.6862612209429,1.2576531154448354,11.459808175204872,2.504075752363048,72.87052010728449,81.71588417745669,7.88,91.72,285098.7,20.8,0.0,0.5512,1,Lub oil pressure,2.0421842475574716,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-09,2026-07-02 09:30:00,Autobahn,79.3,845.6149188021884,1.7859926100804318,1.6014632136417517,1.649603936636416,79.08127341980219,84.24794808501295,7.83,91.72,285143.7,20.8,0.0,0.551,1,Fuel pressure,1.9082202687439997,,,
LKW-09,2026-07-02 10:00:00,Autobahn,83.1,1068.276892236107,0.988881180183633,4.522850884615382,2.723758358385563,73.87349035988576,83.66770508473755,7.77,91.71,285175.5,20.8,0.0,0.5509,1,Lub oil pressure,2.3043364070765824,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-09,2026-07-02 10:30:00,Autobahn,81.8,1180.2881696033446,3.0029224379531225,5.261790720655392,1.0801455498367865,75.37648538178273,83.07468838515868,7.91,91.71,285215.2,20.8,0.0,0.5507,1,Engine rpm,1.7809375924154143,,,
LKW-09,2026-07-02 11:00:00,Autobahn,79.8,753.5095612086164,3.9618494470486723,6.980198509386933,2.996568375181927,82.74360103883666,88.24166037008987,7.91,91.71,285248.5,20.8,0.0,0.5505,1,lub oil temp,1.765064579984282,,,
LKW-09,2026-07-02 11:30:00,Autobahn,93.6,984.7351960808376,1.8067009478544447,6.466399227439167,3.70465035771243,75.18798184836366,84.38210786199296,7.84,91.71,285294.3,20.8,0.0,0.5504,1,Lub oil pressure,1.5066593059165756,,,
LKW-09,2026-07-02 12:00:00,Autobahn,75.6,1068.0615184292462,2.5832080669805366,5.027777666995808,2.047519606933949,72.00236483998219,79.29484006591353,7.88,91.71,285334.3,20.8,0.0,0.5502,1,lub oil temp,1.796530831140359,,,
LKW-09,2026-07-02 12:30:00,Autobahn,78.0,944.7991601993505,4.681101296906853,13.385952070556165,4.586992939586749,77.78968935815237,85.47291758775764,7.81,91.71,285363.2,20.8,0.0,0.5501,1,Fuel pressure,2.334786908702258,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-09,2026-07-02 13:00:00,Autobahn,96.4,604.5597405047205,2.1087112449989567,9.320851421245694,2.988374811308252,77.40260562113264,80.0209291666525,7.85,91.71,285400.1,20.8,0.0,0.5499,1,Lub oil pressure,1.212087435842048,,,
LKW-09,2026-07-02 13:30:00,Autobahn,90.4,1170.870285492575,3.514836683764542,11.22841176516517,2.5388315300529913,83.49700870236963,80.05633686750835,7.84,91.71,285444.6,20.8,0.0,0.5498,1,lub oil temp,2.0148806372302186,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-09,2026-07-02 14:00:00,Autobahn,82.3,541.2295234197421,5.476472066719825,3.42517779548967,2.6447176989885977,78.63876409951985,76.86265749533338,7.86,91.71,285483.9,20.8,0.0,0.5496,1,Lub oil pressure,2.072726401956829,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-09,2026-07-02 14:30:00,Autobahn,60.3,620.4616354294923,2.1446724310750587,1.3633507209018294,1.9961104366539044,83.94952209312159,84.67737093231973,7.96,91.71,285515.1,20.8,0.0,0.5495,1,lub oil temp,2.1649257145506966,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-09,2026-07-02 15:00:00,Autobahn,66.0,975.2406617266929,3.426509614739924,4.688949685483313,3.1006973076232356,81.70642806944664,83.7788560056017,7.92,91.71,285548.0,20.8,0.0,0.5493,1,lub oil temp,1.4211571916786465,,,
LKW-09,2026-07-02 15:30:00,Autobahn,77.6,596.7612407338374,2.9820833712889323,0.5786931635451454,3.8729389874375677,80.93683600436644,81.29492317729874,7.89,91.7,285582.6,20.8,0.0,0.5492,1,Fuel pressure,2.2764687957805156,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-09,2026-07-02 16:00:00,Autobahn,82.0,1163.1722579001316,3.038554322880682,6.268453243283204,1.1688810721087648,82.80339063567095,82.79153533850528,7.86,91.7,285623.9,20.8,0.0,0.549,1,lub oil temp,1.7848897053027921,,,
LKW-09,2026-07-02 16:30:00,Autobahn,53.0,904.5026120081477,3.3587837215251573,9.170365072826721,2.989140143890319,78.58943356135192,88.59876491152903,7.88,91.7,285661.2,20.8,0.0,0.5489,1,Coolant temp,1.6410558132228605,,,
LKW-09,2026-07-02 17:00:00,Autobahn,70.0,488.9789614954685,2.305230346457587,5.221730894583142,1.918691729004147,80.68511544226209,75.3004959972606,7.91,91.7,285709.1,20.8,0.0,0.5488,1,lub oil temp,1.0825087997279972,,,
LKW-09,2026-07-02 17:30:00,Autobahn,82.2,1156.9424578375804,3.481185418717029,6.037175843417702,3.2691201401182606,75.87297830721506,76.60560641731696,7.94,91.7,285754.6,20.8,0.0,0.5486,1,Engine rpm,1.6872933503566367,,,
LKW-09,2026-07-02 18:00:00,Autobahn,90.4,963.4183155101867,2.5942256815287106,11.339733068582419,3.9805107587472177,80.28983989277513,84.38209038228418,7.84,91.7,285798.2,20.8,0.0,0.5484,1,Coolant pressure,1.6559615958907934,,,
LKW-09,2026-07-02 18:30:00,Autobahn,83.8,853.5266508888235,2.4083267276687765,7.009161139288871,2.434186210410139,76.50070633090095,79.91681116585374,7.85,91.7,285842.6,20.8,0.0,0.5483,1,Lub oil pressure,0.9198513966479955,,,
LKW-09,2026-07-02 19:00:00,Autobahn,75.0,715.7630858385553,4.549338597368846,5.366807470154315,4.165060482477799,84.38359038143383,71.8640377446235,7.99,91.7,285879.9,20.8,0.0,0.5481,1,lub oil temp,2.3088547367923358,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-09,2026-07-02 19:30:00,Autobahn,81.8,502.69034652277173,2.69081027579139,11.198203291675133,0.8206479185409392,79.10730746479028,93.10667248670931,7.86,91.7,285921.0,20.8,0.0,0.548,1,Coolant temp,2.352961840439646,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-09,2026-07-02 20:00:00,Autobahn,73.5,780.9833345416268,2.3813469366572324,7.759886191453895,3.5077411622939816,84.01970754863666,75.79068758091115,7.88,91.7,285955.0,20.8,0.0,0.5479,1,lub oil temp,2.1881979144783767,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-09,2026-07-02 20:30:00,Autobahn,90.1,934.216128553754,3.3951513094741075,5.766525554734826,1.1312937164326144,86.16860810372785,80.84440703783036,7.8,91.69,286003.1,20.8,0.0,0.5477,1,lub oil temp,2.9007336239893737,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-09,2026-07-02 21:00:00,Autobahn,70.4,569.9969315286236,2.5940247121141304,7.24525635357486,0.9314859455738411,73.72920425448942,84.43726387522067,7.87,91.69,286045.0,20.8,0.0,0.5476,1,Coolant pressure,1.3779229662062833,,,
LKW-09,2026-07-02 21:30:00,Autobahn,85.6,573.2242384208188,3.420391156198033,9.405890659491806,2.5545519811043604,80.75687771543734,77.5588526948572,7.84,91.69,286076.4,20.8,0.0,0.5474,1,lub oil temp,1.1063038432500931,,,
LKW-09,2026-07-02 22:00:00,Autobahn,89.0,873.5675787609553,4.471512581686865,7.121548852761898,3.1193338471224537,82.99763251264923,83.42737286794768,7.8,91.69,286111.5,20.8,0.0,0.5472,1,lub oil temp,1.8492967218590304,,,
LKW-09,2026-07-02 22:30:00,Autobahn,69.2,213.00561296917363,4.117575016287284,9.737895092312142,1.3802890086581596,79.86932284714993,91.18070127961354,7.86,91.69,286153.9,20.8,0.0,0.5471,1,Engine rpm,2.0990230094077,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-09,2026-07-02 23:00:00,Autobahn,80.5,1251.513310496509,4.169983790796701,3.4681646252315326,1.496009874228058,83.53330086967115,85.40322485535503,7.8,91.69,286208.9,20.8,0.0,0.5469,1,Engine rpm,2.0666356427207857,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-09,2026-07-02 23:30:00,Autobahn,74.3,774.4398221421219,4.963608702273277,9.995277504168225,0.08647208882643238,79.42633220176263,81.97379680437095,7.89,91.69,286248.8,20.8,0.0,0.5468,1,Coolant pressure,2.218740818415181,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-09,2026-07-03 00:00:00,Landstrasse,28.3,869.9052480540311,2.278628147710519,7.620340717730088,4.066050601767075,77.99015870618784,75.00217360439075,8.01,91.69,286273.1,21.3,4.5,0.5467,1,Coolant pressure,1.741076681888421,,,
LKW-09,2026-07-03 00:30:00,Landstrasse,48.7,985.1673403747913,3.7882580985860006,4.690670366548357,0.3839121962241077,77.80392558271949,74.1902644902455,7.96,91.69,286292.4,21.3,4.5,0.5466,1,Coolant pressure,1.9227776809282475,,,
LKW-09,2026-07-03 01:00:00,Landstrasse,69.9,625.4974380912839,3.5798803701660864,9.50261679497052,1.949916713098458,79.81336466822495,81.60871022355697,7.96,91.69,286321.4,21.3,4.5,0.5465,1,Fuel pressure,0.9365913953624976,,,
LKW-09,2026-07-03 01:30:00,Landstrasse,31.1,888.9476877452126,4.2347458700440015,9.845495412399506,1.6937569034792146,81.66141917214865,77.74821369088185,7.9,91.69,286355.1,21.3,4.5,0.5464,1,lub oil temp,1.4062330731592718,,,
LKW-09,2026-07-03 02:00:00,Landstrasse,71.8,1214.5192212606703,2.5065153738094814,8.274749163069233,4.401935128819317,76.88301178840048,91.15210386127565,7.97,91.68,286382.5,21.3,4.5,0.5463,1,Coolant pressure,2.07529333924992,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-09,2026-07-03 02:30:00,Landstrasse,60.7,1304.317243806083,4.447789948114215,7.427044849877595,2.8596169674964336,72.56225375683701,78.70635095090488,7.89,91.68,286416.5,21.3,4.5,0.5462,1,Engine rpm,2.2784426059057203,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-09,2026-07-03 03:00:00,Landstrasse,53.1,993.1931581160347,2.364054851320747,5.02794856954191,0.6329573425377998,75.977248284583,79.68649851824416,7.98,91.68,286440.7,21.3,4.5,0.5461,1,Coolant pressure,1.6749691942928344,,,
LKW-09,2026-07-03 03:30:00,Landstrasse,39.8,314.9092076051651,2.689401954800777,8.617919794269547,1.9241720101794157,77.64792385179827,70.29179625401365,7.9,91.68,286470.4,21.3,4.5,0.546,1,Engine rpm,1.6902676466028532,,,
LKW-09,2026-07-03 04:00:00,Landstrasse,48.3,553.8763237384213,4.752860656388004,8.30787991305747,1.6050978522210346,80.74249198980628,80.26258525175098,8.01,91.68,286495.5,21.3,4.5,0.5459,1,Lub oil pressure,1.3669373332923398,,,
LKW-09,2026-07-03 04:30:00,Landstrasse,56.4,954.4697863231746,3.871859748347414,6.006676720589879,3.9646372676117627,77.45367200910519,84.58284934930796,7.9,91.68,286526.0,21.3,4.5,0.5458,1,Coolant pressure,1.6401669262330154,,,
LKW-09,2026-07-03 05:00:00,Landstrasse,66.9,844.8909822864981,3.2747905134147732,4.665311430186414,1.693936119152175,83.17522229041877,83.76888051397361,7.85,91.68,286547.5,21.3,4.5,0.5456,1,lub oil temp,1.908182210070722,,,
LKW-09,2026-07-03 05:30:00,Landstrasse,64.0,538.0468466380682,2.9354338822489723,4.270669847855077,0.6425194218440572,81.57033587272102,77.38506716048649,7.9,91.68,286574.9,21.3,4.5,0.5455,1,Coolant pressure,1.6654545964898049,,,
LKW-09,2026-07-03 06:00:00,Landstrasse,67.1,1173.6959225976057,3.486557309307107,6.066611269269326,0.8021882584540614,79.12178428173829,74.37187944732037,7.94,91.68,286600.9,21.3,4.5,0.5454,1,Engine rpm,1.7544947929621135,,,
LKW-09,2026-07-03 06:30:00,Landstrasse,52.3,1011.6216324417065,2.2067908345499396,10.071557566943937,4.1251882936802104,76.56624479601639,85.3859337419613,7.96,91.68,286631.9,21.3,4.5,0.5453,1,Coolant pressure,1.79992071941745,,,
LKW-09,2026-07-03 07:00:00,Landstrasse,51.0,829.4721803468317,2.574193694875378,4.768991314235572,-0.5703935825892087,80.24485296332554,77.69518847800637,7.93,91.68,286662.0,21.3,4.5,0.5452,1,Coolant pressure,2.8723447547522265,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-09,2026-07-03 07:30:00,Landstrasse,63.5,659.8362931238543,4.372805103547203,7.613700238031861,3.532672811733166,74.45959266027502,81.14673251138942,8.01,91.68,286685.5,21.3,4.5,0.5451,1,Coolant pressure,1.2103474349640153,,,
LKW-09,2026-07-03 08:00:00,Landstrasse,63.5,829.5985322530809,2.2724606232331555,5.735446296769642,3.770438904148359,81.73407530505384,82.78625616721516,7.89,91.68,286701.0,21.3,4.5,0.545,1,Coolant pressure,1.4469328750207742,,,
LKW-09,2026-07-03 08:30:00,Landstrasse,59.6,372.03721688076075,2.7609362764034007,8.330904091813139,1.767337828494997,78.16900051858502,82.94341364602634,7.92,91.67,286721.3,21.3,4.5,0.5448,1,Engine rpm,1.4611159641604634,,,
LKW-09,2026-07-03 09:00:00,Landstrasse,83.6,1112.9272844869167,2.239716109812502,7.563894318849734,3.9553936986246123,80.9655100086171,73.34959835401462,7.74,91.67,286750.6,21.3,4.5,0.5447,1,Coolant pressure,1.6309692571528458,,,
LKW-09,2026-07-03 09:30:00,Landstrasse,65.4,578.7269659441577,2.3730930696052663,9.982464272184869,2.3977697727554115,82.07150791408988,75.45104533118243,7.89,91.67,286775.7,21.3,4.5,0.5446,1,lub oil temp,1.5422109209983785,,,
LKW-09,2026-07-03 10:00:00,Landstrasse,56.7,826.5615566683557,4.0308229303429695,2.7264379290130694,4.554568413439136,75.32372476810515,77.03747562812201,7.96,91.67,286794.7,21.3,4.5,0.5445,1,Coolant pressure,2.2271687073576265,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-09,2026-07-03 10:30:00,Landstrasse,59.0,551.6141280139509,1.3085020081185543,3.5631957055017973,3.1759541343539808,82.24325970789333,77.41160859015758,7.93,91.67,286825.7,21.3,4.5,0.5444,1,Lub oil pressure,1.9925877485382704,,,
LKW-09,2026-07-03 11:00:00,Landstrasse,29.2,950.76055771615,2.9870694478327007,5.156427993500793,3.8530040430886654,81.05590444669545,75.93048337064982,8.03,91.67,286853.7,21.3,4.5,0.5443,1,Coolant pressure,1.5290880281425645,,,
LKW-09,2026-07-03 11:30:00,Landstrasse,53.1,457.4947831391627,5.1392830030624514,7.514560304262889,2.931597135692986,76.76413147674377,84.4293834200055,7.97,91.67,286882.2,21.3,4.5,0.5442,1,Lub oil pressure,1.7438422083072875,,,
LKW-09,2026-07-03 12:00:00,Landstrasse,30.7,828.4623640807611,2.770013952898589,7.552441938230903,-0.3063360252801266,75.18867848781659,73.04156834328943,7.99,91.67,286905.9,21.3,4.5,0.5441,1,Coolant pressure,2.609598402815755,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-09,2026-07-03 12:30:00,Landstrasse,80.4,962.9712651096028,3.0428224910077972,5.635146255399745,1.5390737607088005,81.37366721012532,89.39007896639012,7.92,91.67,286935.1,21.3,4.5,0.544,1,Coolant temp,1.7660231590882942,,,
LKW-09,2026-07-03 13:00:00,Landstrasse,57.2,529.2335242963683,3.7458203709489424,-0.2316291371217299,4.396460215161448,83.52822050692697,73.68746846400043,7.88,91.67,286970.7,21.3,4.5,0.5439,1,Fuel pressure,2.5682254752190974,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-09,2026-07-03 13:30:00,Landstrasse,44.0,771.8363905414981,3.5123793430950765,7.173544526434941,5.0630611242640144,79.24525896157438,71.0275134127124,7.93,91.67,286995.3,21.3,4.5,0.5438,1,Coolant pressure,2.7331364445322106,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-09,2026-07-03 14:00:00,Landstrasse,48.7,955.637444486484,1.853081783607335,4.839327386733218,1.249518465989866,78.01653856085996,87.58204071951656,7.99,91.67,287025.3,21.3,4.5,0.5437,1,Coolant temp,1.480490835294747,,,
LKW-09,2026-07-03 14:30:00,Landstrasse,66.7,767.3623823652629,3.752812327090648,12.774499004908058,2.969151270615374,72.85364831018639,78.94686157056614,7.95,91.66,287048.2,21.3,4.5,0.5435,1,Fuel pressure,2.1146331304843597,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-09,2026-07-03 15:00:00,Landstrasse,52.1,1053.4678603734783,3.0033305534556294,6.292930502066354,3.0652938334556414,77.10233131505558,88.67807268060075,7.92,91.66,287070.9,21.3,4.5,0.5434,1,Coolant temp,1.6535803998222243,,,
LKW-09,2026-07-03 15:30:00,Landstrasse,63.8,1237.004501942907,2.68875189206882,7.786554710646273,3.090258982071992,75.64198599800949,76.00999273226792,7.92,91.66,287101.8,21.3,4.5,0.5433,1,Engine rpm,2.0084379576893787,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
