truck_id,timestamp,anomaly_score,is_anomaly,is_anomaly_cal
LKW-09,2026-04-26 05:00:00,0.05176330181808375,0,0
LKW-09,2026-04-26 05:30:00,0.03990235930157798,0,0
LKW-09,2026-04-26 06:00:00,0.05242111409098288,0,0
LKW-09,2026-04-26 06:30:00,0.07194114987097466,0,0
LKW-09,2026-04-26 07:00:00,0.03959423308390159,0,0
LKW-09,2026-04-26 07:30:00,0.021810167670569702,0,0
LKW-09,2026-04-26 08:00:00,0.006578725077870828,0,0
LKW-09,2026-04-26 08:30:00,0.002209397582450312,0,0
LKW-09,2026-04-26 09:00:00,0.03789710307169203,0,0
LKW-09,2026-04-26 09:30:00,0.013886573095434063,0,0
LKW-09,2026-04-26 10:00:00,0.03566109364823217,0,0
LKW-09,2026-04-26 10:30:00,0.030730733929490828,0,0
LKW-09,2026-04-26 11:00:00,0.05169682372509993,0,0
LKW-09,2026-04-26 11:30:00,0.04618947368629717,0,0
LKW-09,2026-04-26 12:00:00,0.053652511840015016,0,0
LKW-09,2026-04-26 12:30:00,0.0035660626909720383,0,0
LKW-09,2026-04-26 13:00:00,0.007007856710640692,0,0
LKW-09,2026-04-26 13:30:00,0.012058190670807434,0,0
LKW-09,2026-04-26 14:00:00,0.044821373896337335,0,0
LKW-09,2026-04-26 14:30:00,0.01099537022975744,0,0
LKW-09,2026-04-26 15:00:00,0.011257174315775276,0,0
LKW-09,2026-04-26 15:30:00,0.062394521926507074,0,0
LKW-09,2026-04-26 16:00:00,0.07305949052757732,0,0
LKW-09,2026-04-26 16:30:00,0.04026766985796004,0,0
LKW-09,2026-04-26 17:00:00,0.06025410530270281,0,0
LKW-09,2026-04-26 17:30:00,0.05337203916137384,0,0
LKW-09,2026-04-26 18:00:00,0.05490316504620818,0,0
LKW-09,2026-04-26 18:30:00,0.025811276793430482,0,0
LKW-09,2026-04-26 19:00:00,0.0022089837109047217,0,0
LKW-09,2026-04-26 19:30:00,0.01226198955396507,0,0
LKW-09,2026-04-26 20:00:00,0.04387121662638771,0,0
LKW-09,2026-04-26 20:30:00,0.04392174208530597,0,0
LKW-09,2026-04-26 21:00:00,0.015981347790943456,0,0
LKW-09,2026-04-26 21:30:00,0.04721768254644754,0,0
LKW-09,2026-04-26 22:00:00,0.057552549777854733,0,0
LKW-09,2026-04-26 22:30:00,0.0559297678712819,0,0
LKW-09,2026-04-26 23:00:00,0.07099395742001324,0,0
LKW-09,2026-04-26 23:30:00,0.04553251523032764,0,0
LKW-09,2026-04-27 00:00:00,0.04558906438774435,0,0
LKW-09,2026-04-27 00:30:00,0.01303867725278579,0,0
LKW-09,2026-04-27 01:00:00,0.04190252571848896,0,0
LKW-09,2026-04-27 01:30:00,0.008185707141564247,0,0
LKW-09,2026-04-27 02:00:00,0.024230319827772795,0,0
LKW-09,2026-04-27 02:30:00,-0.012128923491947552,1,0
LKW-09,2026-04-27 03:00:00,0.022496013641746193,0,0
LKW-09,2026-04-27 03:30:00,0.03252995687861476,0,0
LKW-09,2026-04-27 04:00:00,0.041383329957094594,0,0
LKW-09,2026-04-27 04:30:00,0.02634057241343485,0,0
LKW-09,2026-04-27 05:00:00,0.04721327731160202,0,0
LKW-09,2026-04-27 05:30:00,0.043259606578576915,0,0
LKW-09,2026-04-27 06:00:00,0.04575534480024063,0,0
LKW-09,2026-04-27 06:30:00,0.053500895271884674,0,0
LKW-09,2026-04-27 07:00:00,0.02453171315755831,0,0
LKW-09,2026-04-27 07:30:00,0.04184214361596372,0,0
LKW-09,2026-04-27 08:00:00,0.05704935574399417,0,0
LKW-09,2026-04-27 08:30:00,0.01993101189038904,0,0
LKW-09,2026-04-27 09:00:00,0.04677088388151751,0,0
LKW-09,2026-04-27 09:30:00,0.07057751044014837,0,0
LKW-09,2026-04-27 10:00:00,0.027299034993264748,0,0
LKW-09,2026-04-27 10:30:00,0.044772149242932935,0,0
LKW-09,2026-04-27 11:00:00,0.06175114405809601,0,0
LKW-09,2026-04-27 11:30:00,0.06955592836036012,0,0
LKW-09,2026-04-27 12:00:00,0.060537326051251006,0,0
LKW-09,2026-04-27 12:30:00,0.07454412557186274,0,0
LKW-09,2026-04-27 13:00:00,0.06299590029341828,0,0
LKW-09,2026-04-27 13:30:00,0.06298090471472156,0,0
LKW-09,2026-04-27 14:00:00,0.0442646593109719,0,0
LKW-09,2026-04-27 14:30:00,0.06466688747305621,0,0
LKW-09,2026-04-27 15:00:00,0.02839000734977959,0,0
LKW-09,2026-04-27 15:30:00,-0.0002563125991182913,1,0
LKW-09,2026-04-27 16:00:00,0.0439796946418603,0,0
LKW-09,2026-04-27 16:30:00,0.07837446489067973,0,0
LKW-09,2026-04-27 17:00:00,0.003049761473354118,0,0
LKW-09,2026-04-27 17:30:00,0.07539384879677469,0,0
LKW-09,2026-04-27 18:00:00,0.07094050063770663,0,0
LKW-09,2026-04-27 18:30:00,0.02580138566545287,0,0
LKW-09,2026-04-27 19:00:00,0.06652551202758439,0,0
LKW-09,2026-04-27 19:30:00,0.045441366535633076,0,0
LKW-09,2026-04-27 20:00:00,0.04885859863795222,0,0
LKW-09,2026-04-27 20:30:00,0.04601382420211403,0,0
LKW-09,2026-04-27 21:00:00,0.05818636275495903,0,0
LKW-09,2026-04-27 21:30:00,0.07164474739365806,0,0
LKW-09,2026-04-27 22:00:00,0.04552199737903273,0,0
LKW-09,2026-04-27 22:30:00,0.025399041253603594,0,0
LKW-09,2026-04-27 23:00:00,0.04746963200911852,0,0
LKW-09,2026-04-27 23:30:00,0.03293299593396726,0,0
LKW-09,2026-04-28 00:00:00,0.020111571878718593,0,0
LKW-09,2026-04-28 00:30:00,0.05383353064731855,0,0
LKW-09,2026-04-28 01:00:00,0.05106725156018027,0,0
LKW-09,2026-04-28 01:30:00,0.050376390963743856,0,0
LKW-09,2026-04-28 02:00:00,0.048057795172843976,0,0
LKW-09,2026-04-28 02:30:00,0.0176082330760996,0,0
LKW-09,2026-04-28 03:00:00,0.007320201812173743,0,0
LKW-09,2026-04-28 03:30:00,0.007888446755187795,0,0
LKW-09,2026-04-28 04:00:00,0.05624631143456932,0,0
LKW-09,2026-04-28 04:30:00,0.026242102944021517,0,0
LKW-09,2026-04-28 05:00:00,0.011344371527300723,0,0
LKW-09,2026-04-28 05:30:00,0.024850629900573296,0,0
LKW-09,2026-04-28 06:00:00,0.05510634361211919,0,0
LKW-09,2026-04-28 06:30:00,0.05996390961757181,0,0
LKW-09,2026-04-28 07:00:00,0.06545473530078749,0,0
LKW-09,2026-04-28 07:30:00,-0.0010854047702716363,1,0
LKW-09,2026-04-28 08:00:00,0.0343718582342718,0,0
LKW-09,2026-04-28 08:30:00,0.04166817343634183,0,0
LKW-09,2026-04-28 09:00:00,0.049711126063280375,0,0
LKW-09,2026-04-28 09:30:00,0.046883728649197653,0,0
LKW-09,2026-04-28 10:00:00,0.043770744086334745,0,0
LKW-09,2026-04-28 10:30:00,0.03262575778959603,0,0
LKW-09,2026-04-28 11:00:00,0.05415648863862682,0,0
LKW-09,2026-04-28 11:30:00,0.04213570077109913,0,0
LKW-09,2026-04-28 12:00:00,0.04572794096981503,0,0
LKW-09,2026-04-28 12:30:00,0.04044731770422971,0,0
LKW-09,2026-04-28 13:00:00,0.05439608113842259,0,0
LKW-09,2026-04-28 13:30:00,0.03825865347361457,0,0
LKW-09,2026-04-28 14:00:00,0.019066542459916014,0,0
LKW-09,2026-04-28 14:30:00,0.04465143404303529,0,0
LKW-09,2026-04-28 15:00:00,0.06251593105861364,0,0
LKW-09,2026-04-28 15:30:00,0.05443001564072669,0,0
LKW-09,2026-04-28 16:00:00,0.011628379670166666,0,0
LKW-09,2026-04-28 16:30:00,0.04005885751787308,0,0
LKW-09,2026-04-28 17:00:00,0.050116592392336234,0,0
LKW-09,2026-04-28 17:30:00,0.04449627433009673,0,0
LKW-09,2026-04-28 18:00:00,0.05523252779915122,0,0
LKW-09,2026-04-28 18:30:00,0.05427743255014894,0,0
LKW-09,2026-04-28 19:00:00,0.03071797348774874,0,0
LKW-09,2026-04-28 19:30:00,0.050767264878280316,0,0
LKW-09,2026-04-28 20:00:00,0.030088429078706513,0,0
LKW-09,2026-04-28 20:30:00,0.038061790546205176,0,0
LKW-09,2026-04-28 21:00:00,0.027249204656286774,0,0
LKW-09,2026-04-28 21:30:00,0.04893413443362277,0,0
LKW-09,2026-04-28 22:00:00,0.03800736372001262,0,0
LKW-09,2026-04-28 22:30:00,0.019871497835920626,0,0
LKW-09,2026-04-28 23:00:00,0.04771669877256274,0,0
LKW-09,2026-04-28 23:30:00,0.015997157964556363,0,0
LKW-09,2026-04-29 00:00:00,-0.008465755407815856,1,0
LKW-09,2026-04-29 00:30:00,0.01615977974746713,0,0
LKW-09,2026-04-29 01:00:00,-0.029293192066573215,1,1
LKW-09,2026-04-29 01:30:00,-0.039526425144185584,1,1
LKW-09,2026-04-29 02:00:00,-0.018491305472045694,1,1
LKW-09,2026-04-29 02:30:00,0.007533389672817747,0,0
LKW-09,2026-04-29 03:00:00,-0.017321002153128595,1,1
LKW-09,2026-04-29 03:30:00,-0.011347629402542747,1,0
LKW-09,2026-04-29 04:00:00,-0.028275912490510424,1,1
LKW-09,2026-04-29 04:30:00,-0.030627396988196387,1,1
LKW-09,2026-04-29 05:00:00,-0.01938902748373106,1,1
LKW-09,2026-04-29 05:30:00,-0.0032618538827419163,1,0
LKW-09,2026-04-29 06:00:00,0.035012063097577595,0,0
LKW-09,2026-04-29 06:30:00,-0.010743075789007073,1,0
LKW-09,2026-04-29 07:00:00,-0.01358469998799472,1,1
LKW-09,2026-04-29 07:30:00,0.04126506572053901,0,0
LKW-09,2026-04-29 08:00:00,0.03796721911131479,0,0
LKW-09,2026-04-29 08:30:00,0.028867310779352895,0,0
LKW-09,2026-04-29 09:00:00,0.03137829351011884,0,0
LKW-09,2026-04-29 09:30:00,0.003926107727719119,0,0
LKW-09,2026-04-29 10:00:00,0.041426585186004505,0,0
LKW-09,2026-04-29 10:30:00,0.029707395076421006,0,0
LKW-09,2026-04-29 11:00:00,0.038988902579430496,0,0
LKW-09,2026-04-29 11:30:00,0.007096209767548767,0,0
LKW-09,2026-04-29 12:00:00,-0.002065321236486395,1,0
LKW-09,2026-04-29 12:30:00,0.022313570120085502,0,0
LKW-09,2026-04-29 13:00:00,-0.04072482463823279,1,1
LKW-09,2026-04-29 13:30:00,-0.013551305504354683,1,1
LKW-09,2026-04-29 14:00:00,0.009135411561923601,0,0
LKW-09,2026-04-29 14:30:00,-0.005347952295361447,1,0
LKW-09,2026-04-29 15:00:00,-0.028920683742193365,1,1
LKW-09,2026-04-29 15:30:00,-0.0005391807986038777,1,0
LKW-09,2026-04-29 16:00:00,0.02030154297350306,0,0
LKW-09,2026-04-29 16:30:00,0.015128633343748588,0,0
LKW-09,2026-04-29 17:00:00,0.0397684098143441,0,0
LKW-09,2026-04-29 17:30:00,0.008769910624990662,0,0
LKW-09,2026-04-29 18:00:00,0.015367091482056061,0,0
LKW-09,2026-04-29 18:30:00,-0.011883900752478749,1,0
LKW-09,2026-04-29 19:00:00,0.006807340808002049,0,0
LKW-09,2026-04-29 19:30:00,0.04499087159047549,0,0
LKW-09,2026-04-29 20:00:00,0.02746867788418067,0,0
LKW-09,2026-04-29 20:30:00,0.03649758881110615,0,0
LKW-09,2026-04-29 21:00:00,0.010790391167058933,0,0
LKW-09,2026-04-29 21:30:00,0.006989498418753404,0,0
LKW-09,2026-04-29 22:00:00,0.02832802423656483,0,0
LKW-09,2026-04-29 22:30:00,0.014026461661198752,0,0
LKW-09,2026-04-29 23:00:00,0.039047236089445325,0,0
LKW-09,2026-04-29 23:30:00,-0.011010298055741219,1,0
LKW-09,2026-04-30 00:00:00,0.032398679096771965,0,0
LKW-09,2026-04-30 00:30:00,0.041007391047387265,0,0
LKW-09,2026-04-30 01:00:00,0.014022319263306604,0,0
LKW-09,2026-04-30 01:30:00,0.029510016001688566,0,0
LKW-09,2026-04-30 02:00:00,0.03409772083718904,0,0
LKW-09,2026-04-30 02:30:00,0.03184556710193309,0,0
LKW-09,2026-04-30 03:00:00,0.054397793231235336,0,0
LKW-09,2026-04-30 03:30:00,0.0033569933125527918,0,0
LKW-09,2026-04-30 04:00:00,0.033993283808244956,0,0
LKW-09,2026-04-30 04:30:00,0.030046313725249463,0,0
LKW-09,2026-04-30 05:00:00,0.0554720797496292,0,0
LKW-09,2026-04-30 05:30:00,0.051636537740962773,0,0
LKW-09,2026-04-30 06:00:00,0.04336313854143725,0,0
LKW-09,2026-04-30 06:30:00,0.046096905238139696,0,0
LKW-09,2026-04-30 07:00:00,0.046288774580657666,0,0
LKW-09,2026-04-30 07:30:00,0.03326864907449212,0,0
LKW-09,2026-04-30 08:00:00,0.02032208394646151,0,0
LKW-09,2026-04-30 08:30:00,0.027928996388915994,0,0
LKW-09,2026-04-30 09:00:00,0.06015904405656902,0,0
LKW-09,2026-04-30 09:30:00,0.06239075822875989,0,0
LKW-09,2026-04-30 10:00:00,0.03816793406077634,0,0
LKW-09,2026-04-30 10:30:00,0.059312965251945904,0,0
LKW-09,2026-04-30 11:00:00,0.041614948665168294,0,0
LKW-09,2026-04-30 11:30:00,0.06936897087245514,0,0
LKW-09,2026-04-30 12:00:00,0.07484591912324656,0,0
LKW-09,2026-04-30 12:30:00,0.012376720281491782,0,0
LKW-09,2026-04-30 13:00:00,0.03687183282639567,0,0
LKW-09,2026-04-30 13:30:00,0.04114315911325095,0,0
LKW-09,2026-04-30 14:00:00,0.05162520513547253,0,0
LKW-09,2026-04-30 14:30:00,0.049050631162074254,0,0
LKW-09,2026-04-30 15:00:00,0.05977093769949948,0,0
LKW-09,2026-04-30 15:30:00,0.023269508414170692,0,0
LKW-09,2026-04-30 16:00:00,0.047305154127432025,0,0
LKW-09,2026-04-30 16:30:00,0.06907376750995209,0,0
LKW-09,2026-04-30 17:00:00,0.06994898343731282,0,0
LKW-09,2026-04-30 17:30:00,0.0597202399150612,0,0
LKW-09,2026-04-30 18:00:00,0.04414320941797073,0,0
LKW-09,2026-04-30 18:30:00,0.06825433531580144,0,0
LKW-09,2026-04-30 19:00:00,0.0801501816446149,0,0
LKW-09,2026-04-30 19:30:00,0.06080291349612604,0,0
LKW-09,2026-04-30 20:00:00,0.05772335201668155,0,0
LKW-09,2026-04-30 20:30:00,0.07804227092134058,0,0
LKW-09,2026-04-30 21:00:00,0.07692627764833881,0,0
LKW-09,2026-04-30 21:30:00,0.0763565135159695,0,0
LKW-09,2026-04-30 22:00:00,0.04761610476104394,0,0
LKW-09,2026-04-30 22:30:00,0.08410712332154158,0,0
LKW-09,2026-04-30 23:00:00,0.05922007279464114,0,0
LKW-09,2026-04-30 23:30:00,0.011722742110976903,0,0
LKW-09,2026-05-01 00:00:00,0.06177479222286697,0,0
LKW-09,2026-05-01 00:30:00,0.08201587000804417,0,0
LKW-09,2026-05-01 01:00:00,0.07046754836599833,0,0
LKW-09,2026-05-01 01:30:00,0.036900913941514624,0,0
LKW-09,2026-05-01 02:00:00,0.07234760788959166,0,0
LKW-09,2026-05-01 02:30:00,0.07170952413291687,0,0
LKW-09,2026-05-01 03:00:00,0.05514580578427447,0,0
LKW-09,2026-05-01 03:30:00,0.07815079139871056,0,0
LKW-09,2026-05-01 04:00:00,0.06085604802862532,0,0
LKW-09,2026-05-01 04:30:00,0.05685592099964859,0,0
LKW-09,2026-05-01 05:00:00,0.03386986817438492,0,0
LKW-09,2026-05-01 05:30:00,0.07343814457431563,0,0
LKW-09,2026-05-01 06:00:00,0.024772392961875056,0,0
LKW-09,2026-05-01 06:30:00,0.03536478821734851,0,0
LKW-09,2026-05-01 07:00:00,0.056644661083749714,0,0
LKW-09,2026-05-01 07:30:00,0.044242058835938014,0,0
LKW-09,2026-05-01 08:00:00,0.016322805780830063,0,0
LKW-09,2026-05-01 08:30:00,0.06106065336138666,0,0
LKW-09,2026-05-01 09:00:00,0.0678722578726958,0,0
LKW-09,2026-05-01 09:30:00,0.05957305222448289,0,0
LKW-09,2026-05-01 10:00:00,0.05673736215879349,0,0
LKW-09,2026-05-01 10:30:00,0.07833564754726424,0,0
LKW-09,2026-05-01 11:00:00,0.03211239315750164,0,0
LKW-09,2026-05-01 11:30:00,-6.0943014872139045e-05,1,0
LKW-09,2026-05-01 12:00:00,0.023529435372134977,0,0
LKW-09,2026-05-01 12:30:00,0.03071978833733152,0,0
LKW-09,2026-05-01 13:00:00,0.06406020627390024,0,0
LKW-09,2026-05-01 13:30:00,0.03662196601917045,0,0
LKW-09,2026-05-01 14:00:00,0.05188202917470375,0,0
LKW-09,2026-05-01 14:30:00,0.06979557646944484,0,0
LKW-09,2026-05-01 15:00:00,0.05169654223415854,0,0
LKW-09,2026-05-01 15:30:00,0.04945950848903008,0,0
LKW-09,2026-05-01 16:00:00,0.05198985292898811,0,0
LKW-09,2026-05-01 16:30:00,0.0020826704498220217,0,0
LKW-09,2026-05-01 17:00:00,0.054679155709666805,0,0
LKW-09,2026-05-01 17:30:00,0.056343517299150436,0,0
LKW-09,2026-05-01 18:00:00,0.057109595608667074,0,0
LKW-09,2026-05-01 18:30:00,0.07204624008058608,0,0
LKW-09,2026-05-01 19:00:00,0.05585693832310956,0,0
LKW-09,2026-05-01 19:30:00,0.07323298002952933,0,0
LKW-09,2026-05-01 20:00:00,0.06379783222969204,0,0
LKW-09,2026-05-01 20:30:00,0.06740741357945701,0,0
LKW-09,2026-05-01 21:00:00,0.07424678746980906,0,0
LKW-09,2026-05-01 21:30:00,0.07812266203058382,0,0
LKW-09,2026-05-01 22:00:00,0.058948415220799966,0,0
LKW-09,2026-05-01 22:30:00,0.08191912171099902,0,0
LKW-09,2026-05-01 23:00:00,0.06437826428464138,0,0
LKW-09,2026-05-01 23:30:00,0.07511469108553614,0,0
LKW-09,2026-05-02 00:00:00,0.0581591274400276,0,0
LKW-09,2026-05-02 00:30:00,0.057265395139488084,0,0
LKW-09,2026-05-02 01:00:00,0.06660989858751581,0,0
LKW-09,2026-05-02 01:30:00,0.05939381954679379,0,0
LKW-09,2026-05-02 02:00:00,0.06494231701528103,0,0
LKW-09,2026-05-02 02:30:00,0.06540952912724757,0,0
LKW-09,2026-05-02 03:00:00,0.06103246197016543,0,0
LKW-09,2026-05-02 03:30:00,0.07426546840883069,0,0
LKW-09,2026-05-02 04:00:00,0.0585483598924631,0,0
LKW-09,2026-05-02 04:30:00,0.010891043654717936,0,0
LKW-09,2026-05-02 05:00:00,0.045901531444737464,0,0
LKW-09,2026-05-02 05:30:00,0.04414054101849574,0,0
LKW-09,2026-05-02 06:00:00,0.03361250584439135,0,0
LKW-09,2026-05-02 06:30:00,0.054766750784632945,0,0
LKW-09,2026-05-02 07:00:00,0.03653190016420016,0,0
LKW-09,2026-05-02 07:30:00,0.055557422165514514,0,0
LKW-09,2026-05-02 08:00:00,0.02366719936886358,0,0
LKW-09,2026-05-02 08:30:00,0.048195116578784225,0,0
LKW-09,2026-05-02 09:00:00,0.016261796139356632,0,0
LKW-09,2026-05-02 09:30:00,0.006296176270087217,0,0
LKW-09,2026-05-02 10:00:00,0.06298730695472116,0,0
LKW-09,2026-05-02 10:30:00,0.03972868827983966,0,0
LKW-09,2026-05-02 11:00:00,0.06793857951640847,0,0
LKW-09,2026-05-02 11:30:00,0.051153697716208646,0,0
LKW-09,2026-05-02 12:00:00,0.052236871049782085,0,0
LKW-09,2026-05-02 12:30:00,0.05817146975025339,0,0
LKW-09,2026-05-02 13:00:00,0.030192624340769858,0,0
LKW-09,2026-05-02 13:30:00,0.05561248832688537,0,0
LKW-09,2026-05-02 14:00:00,0.07431884410247136,0,0
LKW-09,2026-05-02 14:30:00,0.05846752992025961,0,0
LKW-09,2026-05-02 15:00:00,0.047841872371958416,0,0
LKW-09,2026-05-02 15:30:00,0.06972247938787424,0,0
LKW-09,2026-05-02 16:00:00,0.03502196039803984,0,0
LKW-09,2026-05-02 16:30:00,0.04467233042873403,0,0
LKW-09,2026-05-02 17:00:00,0.06633510582133179,0,0
LKW-09,2026-05-02 17:30:00,0.07397726082317096,0,0
LKW-09,2026-05-02 18:00:00,0.05193066342782998,0,0
LKW-09,2026-05-02 18:30:00,0.0629211359717386,0,0
LKW-09,2026-05-02 19:00:00,0.06327853696879238,0,0
LKW-09,2026-05-02 19:30:00,0.07919146963841378,0,0
LKW-09,2026-05-02 20:00:00,0.05605796052651646,0,0
LKW-09,2026-05-02 20:30:00,0.04905136959222778,0,0
LKW-09,2026-05-02 21:00:00,0.06521222573131441,0,0
LKW-09,2026-05-02 21:30:00,0.08715441134566837,0,0
LKW-09,2026-05-02 22:00:00,0.07595101907091883,0,0
LKW-09,2026-05-02 22:30:00,0.0862389331858468,0,0
LKW-09,2026-05-02 23:00:00,0.07428420531059832,0,0
LKW-09,2026-05-02 23:30:00,0.053677036525171085,0,0
LKW-09,2026-05-03 00:00:00,0.06064424869713669,0,0
LKW-09,2026-05-03 00:30:00,0.06733857369572427,0,0
LKW-09,2026-05-03 01:00:00,0.06646643859517093,0,0
LKW-09,2026-05-03 01:30:00,0.08041026883495883,0,0
LKW-09,2026-05-03 02:00:00,0.06924886824445398,0,0
LKW-09,2026-05-03 02:30:00,0.06396174685874956,0,0
LKW-09,2026-05-03 03:00:00,0.0705923352402063,0,0
LKW-09,2026-05-03 03:30:00,0.06496067610518319,0,0
LKW-09,2026-05-03 04:00:00,0.08670940857002196,0,0
LKW-09,2026-05-03 04:30:00,0.07954470069097247,0,0
LKW-09,2026-05-03 05:00:00,0.08350029646910351,0,0
LKW-09,2026-05-03 05:30:00,0.07049262951958907,0,0
LKW-09,2026-05-03 06:00:00,0.08540980297871131,0,0
LKW-09,2026-05-03 06:30:00,0.08047396682844266,0,0
LKW-09,2026-05-03 07:00:00,0.0742103414448475,0,0
LKW-09,2026-05-03 07:30:00,0.07813516159572281,0,0
LKW-09,2026-05-03 08:00:00,0.046572356445468144,0,0
LKW-09,2026-05-03 08:30:00,0.03792329251248,0,0
LKW-09,2026-05-03 09:00:00,0.04997252955440451,0,0
LKW-09,2026-05-03 09:30:00,0.0425647806739215,0,0
LKW-09,2026-05-03 10:00:00,0.05271306075516058,0,0
LKW-09,2026-05-03 10:30:00,0.06356655546896978,0,0
LKW-09,2026-05-03 11:00:00,0.05811920949467181,0,0
LKW-09,2026-05-03 11:30:00,0.03839752072095254,0,0
LKW-09,2026-05-03 12:00:00,0.03303082602970825,0,0
LKW-09,2026-05-03 12:30:00,0.012589151665720999,0,0
LKW-09,2026-05-03 13:00:00,0.04345122703805321,0,0
LKW-09,2026-05-03 13:30:00,0.046405264499733534,0,0
LKW-09,2026-05-03 14:00:00,0.06771505543688738,0,0
LKW-09,2026-05-03 14:30:00,0.045727542573840874,0,0
LKW-09,2026-05-03 15:00:00,0.04248769011253001,0,0
LKW-09,2026-05-03 15:30:00,0.03727438669917282,0,0
LKW-09,2026-05-03 16:00:00,0.05059209517013885,0,0
LKW-09,2026-05-03 16:30:00,0.05250255061813536,0,0
LKW-09,2026-05-03 17:00:00,0.03334914314432269,0,0
LKW-09,2026-05-03 17:30:00,0.058296259379416626,0,0
LKW-09,2026-05-03 18:00:00,0.06099517547293953,0,0
LKW-09,2026-05-03 18:30:00,0.055865411760017636,0,0
LKW-09,2026-05-03 19:00:00,0.03010000287981035,0,0
LKW-09,2026-05-03 19:30:00,0.05609336160014616,0,0
LKW-09,2026-05-03 20:00:00,0.05137729779303413,0,0
LKW-09,2026-05-03 20:30:00,0.04108317336504197,0,0
LKW-09,2026-05-03 21:00:00,0.03735544793410789,0,0
LKW-09,2026-05-03 21:30:00,0.05195101437877536,0,0
LKW-09,2026-05-03 22:00:00,0.0519905037183101,0,0
LKW-09,2026-05-03 22:30:00,0.03574446355251304,0,0
LKW-09,2026-05-03 23:00:00,0.06269549936119467,0,0
LKW-09,2026-05-03 23:30:00,0.0460343772704902,0,0
LKW-09,2026-05-04 00:00:00,0.053821756575292035,0,0
LKW-09,2026-05-04 00:30:00,0.04556885438578018,0,0
LKW-09,2026-05-04 01:00:00,0.06541966260866133,0,0
LKW-09,2026-05-04 01:30:00,0.044401487630110814,0,0
LKW-09,2026-05-04 02:00:00,0.024840874604034613,0,0
LKW-09,2026-05-04 02:30:00,0.04609815011015156,0,0
LKW-09,2026-05-04 03:00:00,0.052880741807577736,0,0
LKW-09,2026-05-04 03:30:00,0.04491030376137484,0,0
LKW-09,2026-05-04 04:00:00,0.035920608905522844,0,0
LKW-09,2026-05-04 04:30:00,0.03131109576594737,0,0
LKW-09,2026-05-04 05:00:00,0.04499923684251328,0,0
LKW-09,2026-05-04 05:30:00,0.008001781803681218,0,0
LKW-09,2026-05-04 06:00:00,0.026465207059905294,0,0
LKW-09,2026-05-04 06:30:00,0.042080082001027974,0,0
LKW-09,2026-05-04 07:00:00,0.06257809331287789,0,0
LKW-09,2026-05-04 07:30:00,0.04357606742900888,0,0
LKW-09,2026-05-04 08:00:00,0.07275128235562023,0,0
LKW-09,2026-05-04 08:30:00,0.07918672319997133,0,0
LKW-09,2026-05-04 09:00:00,0.053870880405040955,0,0
LKW-09,2026-05-04 09:30:00,0.061688899490152216,0,0
LKW-09,2026-05-04 10:00:00,0.0344585663106009,0,0
LKW-09,2026-05-04 10:30:00,0.028419911384252594,0,0
LKW-09,2026-05-04 11:00:00,0.03563985023773303,0,0
LKW-09,2026-05-04 11:30:00,0.05780918291877357,0,0
LKW-09,2026-05-04 12:00:00,0.06487473432740415,0,0
LKW-09,2026-05-04 12:30:00,0.035758645087102914,0,0
LKW-09,2026-05-04 13:00:00,0.015513648256609114,0,0
LKW-09,2026-05-04 13:30:00,0.03551260214116719,0,0
LKW-09,2026-05-04 14:00:00,0.032312429318609726,0,0
LKW-09,2026-05-04 14:30:00,0.04364186743612408,0,0
LKW-09,2026-05-04 15:00:00,0.044707596730149846,0,0
LKW-09,2026-05-04 15:30:00,0.056482540691366157,0,0
LKW-09,2026-05-04 16:00:00,0.05520247733794059,0,0
LKW-09,2026-05-04 16:30:00,0.02243432098097603,0,0
LKW-09,2026-05-04 17:00:00,0.059064052894740315,0,0
LKW-09,2026-05-04 17:30:00,0.06345485717239246,0,0
LKW-09,2026-05-04 18:00:00,0.05160030713948427,0,0
LKW-09,2026-05-04 18:30:00,0.05933236973970196,0,0
LKW-09,2026-05-04 19:00:00,0.037053725348074384,0,0
LKW-09,2026-05-04 19:30:00,0.03549481119184461,0,0
LKW-09,2026-05-04 20:00:00,0.0770202101974875,0,0
LKW-09,2026-05-04 20:30:00,0.0721641063525355,0,0
LKW-09,2026-05-04 21:00:00,0.06671962917301516,0,0
LKW-09,2026-05-04 21:30:00,0.07961387537738485,0,0
LKW-09,2026-05-04 22:00:00,0.06774216332674071,0,0
LKW-09,2026-05-04 22:30:00,0.04386219306806838,0,0
LKW-09,2026-05-04 23:00:00,0.053035490829135556,0,0
LKW-09,2026-05-04 23:30:00,0.024530263664894802,0,0
LKW-09,2026-05-05 00:00:00,0.059545832341790506,0,0
LKW-09,2026-05-05 00:30:00,0.04989320872971692,0,0
LKW-09,2026-05-05 01:00:00,0.0389400031746735,0,0
LKW-09,2026-05-05 01:30:00,0.04619068585788799,0,0
LKW-09,2026-05-05 02:00:00,0.05382267856014,0,0
LKW-09,2026-05-05 02:30:00,0.02182303427601251,0,0
LKW-09,2026-05-05 03:00:00,0.035062954571483895,0,0
LKW-09,2026-05-05 03:30:00,0.03635674658497262,0,0
LKW-09,2026-05-05 04:00:00,0.007866682290432747,0,0
LKW-09,2026-05-05 04:30:00,0.03553753595730147,0,0
LKW-09,2026-05-05 05:00:00,0.02826781976092735,0,0
LKW-09,2026-05-05 05:30:00,0.03689626378371336,0,0
LKW-09,2026-05-05 06:00:00,0.055632559949198634,0,0
